 380,   -4.5282,  -4.6594,  -3.3890
 385,   -3.9208,  -4.0445,  -2.7760
 390,   -3.3795,  -3.4944,  -2.2277
 395,   -2.9064,  -3.0087,  -1.7440
 400,   -2.5000,  -2.5855,  -1.3247
 405,   -2.1593,  -2.2241,  -0.9700
 410,   -1.8852,  -1.9219,  -0.6798
 415,   -1.6857,  -1.6832,  -0.4581
 420,   -1.5383,  -1.4893,  -0.2929
 425,   -1.4248,  -1.3287,  -0.1781
 430,   -1.3339,  -1.1946,  -0.1001
 435,   -1.2502,  -1.0764,  -0.0417
 440,   -1.1752,  -0.9736,  -0.0079
 445,   -1.1151,  -0.8909,   0.0000
 450,   -1.0541,  -0.8145,  -0.0122
 455,   -0.9924,  -0.7452,  -0.0384
 460,   -0.9213,  -0.6713,  -0.0807
 465,   -0.8539,  -0.6029,  -0.1364
 470,   -0.7768,  -0.5284,  -0.2142
 475,   -0.7046,  -0.4655,  -0.3277
 480,   -0.6428,  -0.4162,  -0.4603
 485,   -0.5725,  -0.3590,  -0.6008
 490,   -0.5146,  -0.3146,  -0.7498
 495,   -0.4453,  -0.2613,  -0.9018
 500,   -0.3765,  -0.2075,  -1.0624
 505,   -0.3121,  -0.1586,  -1.2250
 510,   -0.2519,  -0.1140,  -1.4152
 515,   -0.1964,  -0.0740,  -1.5952
 520,   -0.1478,  -0.0420,  -1.7821
 525,   -0.1110,  -0.0225,  -1.9767
 530,   -0.0812,  -0.0109,  -2.1678
 535,   -0.0548,  -0.0022,  -2.3553
 540,   -0.0340,   0.0000,  -2.5393
 545,   -0.0213,  -0.0077,  -2.7201
 550,   -0.0129,  -0.0216,  -2.8975
 555,   -0.0048,  -0.0385,  -3.0719
 560,    0.0000,  -0.0616,  -3.2431
 565,   -0.0001,  -0.0935,  -3.4113
 570,   -0.0049,  -0.1344,  -3.5767
 575,   -0.0158,  -0.1855,  -3.7391
 580,   -0.0300,  -0.2446,  -3.8989
 585,   -0.0436,  -0.3077,  -4.0559
 590,   -0.0612,  -0.3794,  -4.2103
 595,   -0.0862,  -0.4618,  -4.3621
 600,   -0.1177,  -0.5543,  -4.5114
 605,   -0.1556,  -0.6562,  -4.6583
 610,   -0.2008,  -0.7674,  -4.8028
 615,   -0.2540,  -0.8876,  -4.9450
 620,   -0.3149,  -1.0136,  -5.0849
 625,   -0.3819,  -1.1373,  -5.2226
 630,   -0.4592,  -1.2674,  -5.3582
 635,   -0.5522,  -1.4191,  -5.4916
 640,   -0.6551,  -1.5826,  -5.6230
 645,   -0.7628,  -1.7538,  -5.7524
 650,   -0.8779,  -1.9274,  -5.8798
 655,   -1.0020,  -2.0877,  -6.0053
 660,   -1.1336,  -2.2432,  -6.1289
 665,   -1.2717,  -2.4051,  -6.2507
 670,   -1.4161,  -2.5689,  -6.3706
 675,   -1.5671,  -2.7344,  -6.4889
 680,   -1.7225,  -2.9001,  -6.6054
 685,   -1.8805,  -3.0644,  -6.7202
 690,   -2.0408,  -3.2283,  -6.8334
 695,   -2.2027,  -3.3937,  -6.9450
 700,   -2.3658,  -3.5584,  -7.0550
 705,   -2.5302,  -3.7220,  -7.1635
 710,   -2.6948,  -3.8841,  -7.2705
 715,   -2.8583,  -4.0441,  -7.3760
 720,   -3.0213,  -4.2025,  -7.4801
 725,   -3.1837,  -4.3596,  -7.5827
 730,   -3.3451,  -4.5149,  -7.6840
 735,   -3.5050,  -4.6685,  -7.7839
 740,   -3.6633,  -4.8201,  -7.8824
 745,   -3.8200,  -4.9699,  -7.9797
 750,   -3.9748,  -5.1174,  -8.0757
 755,   -4.1271,  -5.2622,  -8.1704
 760,   -4.2776,  -5.4049,  -8.2639
 765,   -4.4268,  -5.5460,  -8.3562
 770,   -4.5744,  -5.6855,  -8.4474
